,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,960.0,898.0,0.09690000116825104,0.11779999732971191,0.13300000131130219,0.16599999368190765,0.18490000069141388,0.19030000269412994,0.2029999941587448,0.22220000624656677,0.22010000050067902,0.21709999442100525,0.29109999537467957,0.2587999999523163,4.0
11,988.0,849.0,0.1225999966263771,0.14339999854564667,0.15219999849796295,0.1746000051498413,0.186599999666214,0.19519999623298645,0.2061000019311905,0.22699999809265137,0.2215999960899353,0.2305999994277954,0.28760001063346863,0.2660999894142151,5.0
12,886.0,630.0,0.12070000171661377,0.1356000006198883,0.15700000524520874,0.20180000364780426,0.22179999947547913,0.23360000550746918,0.24660000205039978,0.2678000032901764,0.26930001378059387,0.28110000491142273,0.3634999990463257,0.3312999904155731,7.0
13,774.0,581.0,0.10920000076293945,0.12380000203847885,0.13539999723434448,0.17000000178813934,0.1923000067472458,0.2125999927520752,0.22939999401569366,0.24699999392032623,0.2549999952316284,0.2549999952316284,0.328000009059906,0.27889999747276306,8.0
14,914.0,866.0,0.12210000306367874,0.15119999647140503,0.16359999775886536,0.1979999989271164,0.21410000324249268,0.22470000386238098,0.24070000648498535,0.25999999046325684,0.25929999351501465,0.25279998779296875,0.32510000467300415,0.28029999136924744,9.0
15,686.0,583.0,0.08229999989271164,0.09260000288486481,0.10480000078678131,0.12399999797344208,0.13860000669956207,0.15029999613761902,0.1624000072479248,0.17759999632835388,0.18060000240802765,0.18240000307559967,0.24660000205039978,0.19550000131130219,10.0
16,1768.0,179.0,0.0681999996304512,0.0851999968290329,0.09380000084638596,0.12380000203847885,0.13420000672340393,0.13729999959468842,0.14820000529289246,0.15919999778270721,0.16210000216960907,0.16269999742507935,0.2395000010728836,0.22010000050067902,18.0
17,1815.0,123.0,0.07909999787807465,0.08749999850988388,0.09830000251531601,0.12359999865293503,0.1354999989271164,0.13940000534057617,0.14949999749660492,0.16060000658035278,0.16509999334812164,0.17880000174045563,0.21789999306201935,0.2061000019311905,19.0
18,1758.0,113.0,0.07360000163316727,0.09239999949932098,0.10660000145435333,0.13680000603199005,0.1459999978542328,0.1517000049352646,0.1624000072479248,0.17499999701976776,0.17299999296665192,0.1656000018119812,0.24570000171661377,0.22220000624656677,20.0
19,1363.0,228.0,0.10530000180006027,0.11779999732971191,0.13920000195503235,0.18320000171661377,0.20990000665187836,0.21960000693798065,0.23829999566078186,0.241799995303154,0.2572000026702881,0.23579999804496765,0.34549999237060547,0.31450000405311584,23.0
20,1426.0,288.0,0.08399999886751175,0.11339999735355377,0.13500000536441803,0.17880000174045563,0.19689999520778656,0.21639999747276306,0.23260000348091125,0.26980000734329224,0.26159998774528503,0.26460000872612,0.3573000133037567,0.2924000024795532,27.0
21,773.0,1525.0,0.11959999799728394,0.1289999932050705,0.13019999861717224,0.15060000121593475,0.15929999947547913,0.164000004529953,0.17489999532699585,0.18379999697208405,0.18520000576972961,0.2093999981880188,0.23810000717639923,0.21819999814033508,31.0
22,951.0,1450.0,0.11550000309944153,0.1289999932050705,0.1316000074148178,0.15600000321865082,0.16539999842643738,0.17000000178813934,0.17839999496936798,0.18639999628067017,0.1851000040769577,0.20270000398159027,0.22630000114440918,0.20630000531673431,33.0
23,1047.0,1469.0,0.11890000104904175,0.14560000598430634,0.14419999718666077,0.16220000386238098,0.17579999566078186,0.17640000581741333,0.18529999256134033,0.20260000228881836,0.19269999861717224,0.219200000166893,0.2386000007390976,0.2143000066280365,34.0
24,1027.0,1397.0,0.0885000005364418,0.09629999846220016,0.10909999907016754,0.12729999423027039,0.14090000092983246,0.14704999327659607,0.1561499983072281,0.1678999960422516,0.16609999537467957,0.17294999957084656,0.22955000400543213,0.20800000429153442,35.0
25,1061.0,1341.0,0.09359999746084213,0.10949999839067459,0.11680000275373459,0.14010000228881836,0.15060000121593475,0.15479999780654907,0.16474999487400055,0.17839999496936798,0.1737000048160553,0.17739999294281006,0.24650000035762787,0.22450000047683716,36.0
26,1057.0,1291.0,0.10495000332593918,0.11810000240802765,0.12809999287128448,0.15029999613761902,0.162650004029274,0.16644999384880066,0.18019999563694,0.19110000133514404,0.19265000522136688,0.19670000672340393,0.2635999917984009,0.23639999330043793,37.0
27,1119.0,1377.0,0.09539999812841415,0.11209999769926071,0.12489999830722809,0.14489999413490295,0.16459999978542328,0.18074999749660492,0.19144999980926514,0.2207999974489212,0.21424999833106995,0.22030000388622284,0.27090001106262207,0.22869999706745148,38.0
28,1215.0,1364.0,0.10535000264644623,0.13410000503063202,0.15629999339580536,0.19910000264644623,0.2139499932527542,0.2198999971151352,0.23645000159740448,0.2540999948978424,0.25394999980926514,0.24514999985694885,0.320250004529953,0.2878499925136566,39.0
29,1162.0,1320.0,0.08829999715089798,0.10114999860525131,0.12039999663829803,0.15929999947547913,0.19085000455379486,0.20239999890327454,0.2154500037431717,0.21369999647140503,0.23690000176429749,0.2134000062942505,0.33364999294281006,0.3000999987125397,40.0
30,1132.0,1209.0,0.11935000121593475,0.13830000162124634,0.14910000562667847,0.18050000071525574,0.19945000112056732,0.2106499969959259,0.22300000488758087,0.24160000681877136,0.23890000581741333,0.2460000067949295,0.3103500008583069,0.2649500072002411,42.0
31,1237.0,1177.0,0.09130000323057175,0.10215000063180923,0.11729999631643295,0.1451999992132187,0.15389999747276306,0.15925000607967377,0.17215000092983246,0.18610000610351562,0.18119999766349792,0.1914999932050705,0.26159998774528503,0.23555000126361847,43.0
32,1334.0,1173.0,0.08524999767541885,0.09714999794960022,0.10970000177621841,0.13449999690055847,0.1586499959230423,0.18000000715255737,0.19325000047683716,0.21449999511241913,0.21809999644756317,0.23794999718666077,0.29840001463890076,0.24185000360012054,44.0
33,1071.0,1093.0,0.09830000251531601,0.11309999972581863,0.12860000133514404,0.16539999842643738,0.18080000579357147,0.18754999339580536,0.20280000567436218,0.22020000219345093,0.21940000355243683,0.22654999792575836,0.3246999979019165,0.2953999936580658,45.0
34,1330.0,1353.0,0.10575000196695328,0.11810000240802765,0.13279999792575836,0.16249999403953552,0.18754999339580536,0.20475000143051147,0.22020000219345093,0.23090000450611115,0.24285000562667847,0.2407499998807907,0.3208500146865845,0.25290000438690186,46.0
35,1265.0,1316.0,0.11180000007152557,0.12540000677108765,0.13840000331401825,0.1712000072002411,0.19059999287128448,0.22040000557899475,0.2337999939918518,0.26080000400543213,0.26019999384880066,0.25459998846054077,0.333050012588501,0.27204999327659607,47.0
36,1296.0,1222.0,0.1164499968290329,0.13279999792575836,0.1550000011920929,0.2013999968767166,0.2361000031232834,0.25005000829696655,0.27730000019073486,0.30000001192092896,0.29649999737739563,0.2877500057220459,0.38165000081062317,0.31165000796318054,49.0
37,1366.0,1244.0,0.08145000040531158,0.09814999997615814,0.10930000245571136,0.13840000331401825,0.14925000071525574,0.15575000643730164,0.16574999690055847,0.18709999322891235,0.1826000064611435,0.18410000205039978,0.2639999985694885,0.24459999799728394,50.0
38,1425.0,1275.0,0.08550000190734863,0.10599999874830246,0.12150000035762787,0.15109999477863312,0.16965000331401825,0.17299999296665192,0.18649999797344208,0.20489999651908875,0.2053000032901764,0.20839999616146088,0.29695001244544983,0.2691499888896942,51.0
39,219.0,1065.0,0.040699999779462814,0.049400001764297485,0.07590000331401825,0.11540000140666962,0.148499995470047,0.15880000591278076,0.16750000417232513,0.17919999361038208,0.19140000641345978,0.1753000020980835,0.2896000146865845,0.23839999735355377,53.0
40,65.0,869.0,0.04230000078678131,0.0575999990105629,0.07729999721050262,0.1120000034570694,0.1257999986410141,0.1340000033378601,0.14810000360012054,0.17000000178813934,0.1728000044822693,0.1679999977350235,0.28619998693466187,0.25380000472068787,58.0
41,139.0,892.0,0.051500000059604645,0.06610000133514404,0.09929999709129333,0.1436000019311905,0.15680000185966492,0.16200000047683716,0.17839999496936798,0.20399999618530273,0.19509999454021454,0.1850000023841858,0.2630999982357025,0.22930000722408295,59.0
42,203.0,921.0,0.046300001442432404,0.0617000013589859,0.0949999988079071,0.1444000005722046,0.16019999980926514,0.17339999973773956,0.18199999630451202,0.20080000162124634,0.19840000569820404,0.1761000007390976,0.2727999985218048,0.23739999532699585,60.0
43,162.0,941.0,0.043800000101327896,0.0575999990105629,0.09099999815225601,0.1395999938249588,0.15889999270439148,0.1703999936580658,0.1851000040769577,0.20000000298023224,0.20239999890327454,0.1875,0.28929999470710754,0.25130000710487366,61.0
44,118.0,995.0,0.04170000180602074,0.057999998331069946,0.08630000054836273,0.12939999997615814,0.1459999978542328,0.15399999916553497,0.16599999368190765,0.17900000512599945,0.18019999563694,0.17110000550746918,0.24690000712871552,0.21310000121593475,62.0
45,170.0,982.0,0.04610000178217888,0.06499999761581421,0.09470000118017197,0.13979999721050262,0.15279999375343323,0.16439999639987946,0.17739999294281006,0.19920000433921814,0.19949999451637268,0.18889999389648438,0.3084999918937683,0.26820001006126404,63.0
46,90.0,924.0,0.042399998754262924,0.0551999993622303,0.08190000057220459,0.12099999934434891,0.13699999451637268,0.1453000009059906,0.15690000355243683,0.18000000715255737,0.17339999973773956,0.17010000348091125,0.2639000117778778,0.23019999265670776,64.0
47,591.0,1284.0,0.09860000014305115,0.12039999663829803,0.12540000677108765,0.14800000190734863,0.156700000166893,0.16124999523162842,0.1709499955177307,0.18850000202655792,0.18080000579357147,0.18199999630451202,0.24310000240802765,0.2184000015258789,65.0
48,654.0,1333.0,0.11050000041723251,0.10779999941587448,0.12150000035762787,0.1454000025987625,0.15839999914169312,0.1652500033378601,0.17479999363422394,0.17669999599456787,0.18404999375343323,0.18434999883174896,0.22509999573230743,0.2070000022649765,66.0
49,534.0,1349.0,0.10324999690055847,0.11110000312328339,0.12370000034570694,0.15080000460147858,0.16580000519752502,0.17075000703334808,0.18199999630451202,0.1899999976158142,0.19384999573230743,0.19734999537467957,0.26159998774528503,0.24285000562667847,67.0
50,248.0,997.0,0.042100001126527786,0.06120000034570694,0.09640000015497208,0.15240000188350677,0.15929999947547913,0.17030000686645508,0.181099995970726,0.2125999927520752,0.19949999451637268,0.18369999527931213,0.2800999879837036,0.24490000307559967,68.0
51,219.0,1065.0,0.040699999779462814,0.049400001764297485,0.07590000331401825,0.11540000140666962,0.148499995470047,0.15880000591278076,0.16750000417232513,0.17919999361038208,0.19140000641345978,0.1753000020980835,0.2896000146865845,0.23839999735355377,69.0
52,534.0,1242.0,0.16249999403953552,0.17319999635219574,0.1754000037908554,0.20360000431537628,0.22030000388622284,0.22390000522136688,0.23340000212192535,0.2540000081062317,0.2515999972820282,0.27549999952316284,0.28999999165534973,0.26019999384880066,72.0
53,1334.0,1173.0,0.08524999767541885,0.09714999794960022,0.10970000177621841,0.13449999690055847,0.1586499959230423,0.18000000715255737,0.19325000047683716,0.21449999511241913,0.21809999644756317,0.23794999718666077,0.29840001463890076,0.24185000360012054,75.0
54,1330.0,1353.0,0.10575000196695328,0.11810000240802765,0.13279999792575836,0.16249999403953552,0.18754999339580536,0.20475000143051147,0.22020000219345093,0.23090000450611115,0.24285000562667847,0.2407499998807907,0.3208500146865845,0.25290000438690186,76.0
55,1427.0,1190.0,0.0783500000834465,0.10175000131130219,0.12200000137090683,0.15940000116825104,0.17135000228881836,0.18150000274181366,0.19664999842643738,0.2305999994277954,0.21735000610351562,0.21140000224113464,0.30979999899864197,0.2731499969959259,77.0
56,788.0,1113.0,0.15060000121593475,0.15049999952316284,0.15680000185966492,0.17839999496936798,0.19339999556541443,0.19660000503063202,0.20810000598430634,0.218299999833107,0.217849999666214,0.24809999763965607,0.2644999921321869,0.2455500066280365,78.0
57,863.0,1069.0,0.1546500027179718,0.16349999606609344,0.16699999570846558,0.1842000037431717,0.19820000231266022,0.20264999568462372,0.2073500007390976,0.22269999980926514,0.22145000100135803,0.2527500092983246,0.2847000062465668,0.2621999979019165,79.0
58,960.0,897.0,0.09690000116825104,0.11559999734163284,0.13220000267028809,0.164000004529953,0.1809999942779541,0.18950000405311584,0.20069999992847443,0.21719999611377716,0.21559999883174896,0.21709999442100525,0.2881999909877777,0.257099986076355,80.0
59,1069.0,1093.0,0.09835000336170197,0.1160999983549118,0.12950000166893005,0.16599999368190765,0.17880000174045563,0.1868000030517578,0.20155000686645508,0.2175000011920929,0.22110000252723694,0.2240000069141388,0.325300008058548,0.2962999939918518,81.0
60,901.0,1008.0,0.11365000158548355,0.12939999997615814,0.14820000529289246,0.1761000007390976,0.1951500028371811,0.2078000009059906,0.21825000643730164,0.24240000545978546,0.23729999363422394,0.2293500006198883,0.2980000078678131,0.26809999346733093,82.0
61,1017.0,1043.0,0.1132500022649765,0.12039999663829803,0.13570000231266022,0.17000000178813934,0.19140000641345978,0.1984499990940094,0.21334999799728394,0.2224999964237213,0.23074999451637268,0.2329999953508377,0.3098999857902527,0.2797999978065491,83.0
62,705.0,779.0,0.14839999377727509,0.1454000025987625,0.1565999984741211,0.186599999666214,0.20200000703334808,0.2084999978542328,0.22509999573230743,0.22920000553131104,0.23899999260902405,0.2662999927997589,0.2870999872684479,0.25929999351501465,89.0
63,638.0,1396.0,0.10660000145435333,0.10760000348091125,0.11800000071525574,0.14259999990463257,0.155799999833107,0.16394999623298645,0.17139999568462372,0.17919999361038208,0.1829500049352646,0.1851000040769577,0.2303999960422516,0.21105000376701355,92.0
64,629.0,1457.0,0.11969999969005585,0.14079999923706055,0.14920000731945038,0.17440000176429749,0.18880000710487366,0.19609999656677246,0.20319999754428864,0.22679999470710754,0.2167000025510788,0.23080000281333923,0.2897000014781952,0.26589998602867126,93.0
65,729.0,1389.0,0.13379999995231628,0.1469999998807907,0.1525000035762787,0.1728000044822693,0.18880000710487366,0.20755000412464142,0.21870000660419464,0.2378000020980835,0.2358500063419342,0.25049999356269836,0.29374998807907104,0.25459998846054077,94.0
66,1022.0,1232.0,0.13570000231266022,0.13899999856948853,0.1492999941110611,0.16670000553131104,0.17839999496936798,0.1858000010251999,0.1941000074148178,0.20990000665187836,0.2085999995470047,0.2309499979019165,0.27549999952316284,0.25014999508857727,97.0
67,638.0,616.0,0.09939999878406525,0.0989999994635582,0.11180000007152557,0.133200004696846,0.16359999775886536,0.1703999936580658,0.18379999697208405,0.1695999950170517,0.19609999656677246,0.21729999780654907,0.25769999623298645,0.2281000018119812,99.0
68,705.0,636.0,0.11550000309944153,0.12520000338554382,0.13660000264644623,0.1687999963760376,0.18629999458789825,0.19470000267028809,0.20669999718666077,0.2176000028848648,0.225600004196167,0.23810000717639923,0.3075999915599823,0.2800000011920929,100.0
69,692.0,682.0,0.13289999961853027,0.14480000734329224,0.1615999937057495,0.19539999961853027,0.21459999680519104,0.21899999678134918,0.2305999994277954,0.2492000013589859,0.24629999697208405,0.25270000100135803,0.3061999976634979,0.2800000011920929,101.0
70,605.0,697.0,0.13050000369548798,0.13099999725818634,0.14900000393390656,0.18219999969005585,0.19499999284744263,0.19900000095367432,0.21310000121593475,0.2231999933719635,0.2214999943971634,0.24230000376701355,0.2806999981403351,0.2596000134944916,102.0
71,643.0,745.0,0.125,0.12600000202655792,0.14059999585151672,0.17100000381469727,0.18330000340938568,0.1907999962568283,0.20200000703334808,0.2093999981880188,0.21770000457763672,0.23360000550746918,0.2651999890804291,0.24639999866485596,103.0
72,953.0,1451.0,0.11949999630451202,0.1281999945640564,0.13500000536441803,0.1526000052690506,0.16269999742507935,0.16619999706745148,0.17599999904632568,0.18860000371932983,0.188400000333786,0.20839999616146088,0.22419999539852142,0.2062000036239624,108.0
73,861.0,1146.0,0.14384999871253967,0.14959999918937683,0.15780000388622284,0.17949999868869781,0.1927500069141388,0.20190000534057617,0.21504999697208405,0.22010000050067902,0.22214999794960022,0.24615000188350677,0.29374998807907104,0.27090001106262207,109.0
74,1532.0,317.0,0.1046999990940094,0.1234000027179718,0.1387999951839447,0.17919999361038208,0.1891999989748001,0.19900000095367432,0.2102999985218048,0.22840000689029694,0.22040000557899475,0.21969999372959137,0.2946999967098236,0.258899986743927,110.0
75,739.0,716.0,0.12139999866485596,0.13899999856948853,0.155799999833107,0.18799999356269836,0.2101999968290329,0.21899999678134918,0.23399999737739563,0.2460000067949295,0.2524000108242035,0.24220000207424164,0.3273000121116638,0.29100000858306885,111.0
76,1314.0,1317.0,0.10944999754428864,0.1298999935388565,0.14920000731945038,0.1875,0.2003999948501587,0.2057500034570694,0.219200000166893,0.24660000205039978,0.24160000681877136,0.25314998626708984,0.32820001244544983,0.2925499975681305,112.0
77,1151.0,1326.0,0.09269999712705612,0.11129999905824661,0.125900000333786,0.15729999542236328,0.17239999771118164,0.17935000360012054,0.19175000488758087,0.20499999821186066,0.20935000479221344,0.2222999930381775,0.3061999976634979,0.27695000171661377,113.0
78,1096.0,1223.0,0.11095000058412552,0.125,0.1282999962568283,0.15060000121593475,0.15889999270439148,0.16224999725818634,0.16895000636577606,0.18400000035762787,0.18150000274181366,0.1985500007867813,0.2503499984741211,0.227400004863739,115.0
79,596.0,1247.0,0.14239999651908875,0.14579999446868896,0.15770000219345093,0.1826000064611435,0.19769999384880066,0.2016499936580658,0.21320000290870667,0.22599999606609344,0.22454999387264252,0.2563000023365021,0.2842999994754791,0.26614999771118164,116.0
80,1296.0,1237.0,0.1035500019788742,0.1225999966263771,0.1371999979019165,0.1712999939918518,0.18514999747276306,0.1951500028371811,0.20774999260902405,0.2248000055551529,0.22619999945163727,0.21969999372959137,0.3147999942302704,0.28360000252723694,118.0
81,1073.0,1339.0,0.09830000251531601,0.10790000110864639,0.11720000207424164,0.14249999821186066,0.1537500023841858,0.15985000133514404,0.17135000228881836,0.17800000309944153,0.18195000290870667,0.18289999663829803,0.2579500079154968,0.23454999923706055,120.0
82,1134.0,1159.0,0.11514999717473984,0.13500000536441803,0.13979999721050262,0.15929999947547913,0.17249999940395355,0.17229999601840973,0.18070000410079956,0.19830000400543213,0.19009999930858612,0.19920000433921814,0.2552500069141388,0.23119999468326569,121.0
83,593.0,704.0,0.13760000467300415,0.13699999451637268,0.1542000025510788,0.1793999969959259,0.19189999997615814,0.19830000400543213,0.20800000429153442,0.2215999960899353,0.22210000455379486,0.24480000138282776,0.26969999074935913,0.2492000013589859,122.0
84,707.0,771.0,0.1316000074148178,0.12759999930858612,0.1469999998807907,0.1762000024318695,0.20149999856948853,0.20669999718666077,0.22030000388622284,0.22120000422000885,0.2337000072002411,0.24369999766349792,0.2854999899864197,0.2583000063896179,125.0
85,1314.0,1311.0,0.11264999955892563,0.125,0.14480000734329224,0.1851000040769577,0.2000499963760376,0.2070000022649765,0.22075000405311584,0.24169999361038208,0.24034999310970306,0.25200000405311584,0.335099995136261,0.3008500039577484,126.0
86,547.0,1299.0,0.12290000170469284,0.12870000302791595,0.13500000536441803,0.15919999778270721,0.17309999465942383,0.17730000615119934,0.18925000727176666,0.19449999928474426,0.20145000517368317,0.21815000474452972,0.2575500011444092,0.23340000212192535,127.0
87,949.0,994.0,0.09000000357627869,0.09969999641180038,0.1071000024676323,0.12960000336170197,0.1415500044822693,0.1476999968290329,0.1595499962568283,0.1687999963760376,0.1728000044822693,0.1798499971628189,0.26809999346733093,0.24969999492168427,128.0
88,1145.0,1328.0,0.09449999779462814,0.11909999698400497,0.1324000060558319,0.16769999265670776,0.17659999430179596,0.18424999713897705,0.19509999454021454,0.21699999272823334,0.2121499925851822,0.21070000529289246,0.30855000019073486,0.279449999332428,129.0
89,651.0,1390.0,0.10034999996423721,0.10639999806880951,0.11540000140666962,0.13899999856948853,0.15174999833106995,0.1573999971151352,0.1632000058889389,0.17419999837875366,0.17505000531673431,0.17839999496936798,0.2253500074148178,0.2048500031232834,134.0
90,927.0,1166.0,0.12014999985694885,0.1282999962568283,0.13410000503063202,0.1542000025510788,0.16850000619888306,0.17225000262260437,0.18005000054836273,0.19470000267028809,0.1898999959230423,0.20649999380111694,0.2569499909877777,0.23409999907016754,135.0
91,987.0,1064.0,0.10885000228881836,0.11349999904632568,0.12759999930858612,0.15330000221729279,0.1656000018119812,0.17149999737739563,0.18535000085830688,0.20149999856948853,0.2008499950170517,0.21310000121593475,0.28940001130104065,0.2687999904155731,136.0
92,1271.0,1265.0,0.09830000251531601,0.11069999635219574,0.12409999966621399,0.15919999778270721,0.16990000009536743,0.1770000010728836,0.1873999983072281,0.20409999787807465,0.20454999804496765,0.20550000667572021,0.30114999413490295,0.27730000019073486,137.0
93,1055.0,1330.0,0.11429999768733978,0.11180000007152557,0.1216999962925911,0.15160000324249268,0.16369999945163727,0.17069999873638153,0.17955000698566437,0.19179999828338623,0.1928499937057495,0.20569999516010284,0.26809999346733093,0.2451000064611435,138.0
94,884.0,1117.0,0.14139999449253082,0.1469999998807907,0.16619999706745148,0.20589999854564667,0.2240999937057495,0.23184999823570251,0.24369999766349792,0.263700008392334,0.2632499933242798,0.27480000257492065,0.35100001096725464,0.31404998898506165,139.0
95,1141.0,1161.0,0.11270000040531158,0.13050000369548798,0.1324000060558319,0.1509999930858612,0.1615999937057495,0.16504999995231628,0.1724500060081482,0.1940000057220459,0.18324999511241913,0.20055000483989716,0.2554999887943268,0.23235000669956207,141.0
96,1064.0,1370.0,0.08534999936819077,0.09369999915361404,0.1062999963760376,0.13429999351501465,0.1456499993801117,0.15275000035762787,0.1652500033378601,0.1728000044822693,0.17509999871253967,0.1773499995470047,0.2610499858856201,0.24060000479221344,142.0
97,798.0,1114.0,0.16599999368190765,0.1378999948501587,0.15060000121593475,0.1915999948978424,0.21035000681877136,0.21244999766349792,0.21654999256134033,0.19670000672340393,0.22714999318122864,0.262800008058548,0.27015000581741333,0.2393999993801117,143.0
98,844.0,1077.0,0.15160000324249268,0.1590999960899353,0.16269999742507935,0.18690000474452972,0.19699999690055847,0.20305000245571136,0.20845000445842743,0.23019999265670776,0.22290000319480896,0.25429999828338623,0.28349998593330383,0.26045000553131104,144.0
99,1059.0,1425.0,0.09835000336170197,0.10980000346899033,0.1160999983549118,0.1339000016450882,0.1538500040769577,0.16290000081062317,0.17135000228881836,0.17190000414848328,0.18569999933242798,0.18614999949932098,0.23479999601840973,0.20155000686645508,145.0
100,1032.0,1216.0,0.12245000153779984,0.13089999556541443,0.14190000295639038,0.16670000553131104,0.17704999446868896,0.18019999563694,0.18950000405311584,0.19840000569820404,0.20115000009536743,0.22325000166893005,0.27535000443458557,0.25235000252723694,146.0
101,974.0,1028.0,0.09019999951124191,0.10209999978542328,0.11309999972581863,0.1404999941587448,0.1522500067949295,0.15809999406337738,0.16990000009536743,0.18690000474452972,0.18655000627040863,0.18674999475479126,0.28360000252723694,0.2660500109195709,147.0
102,1013.0,1248.0,0.12099999934434891,0.11789999902248383,0.12770000100135803,0.15389999747276306,0.16304999589920044,0.1695999950170517,0.18240000307559967,0.18709999322891235,0.19419999420642853,0.2121499925851822,0.2531000077724457,0.23035000264644623,148.0
103,1060.0,1272.0,0.10610000044107437,0.11479999870061874,0.12870000302791595,0.1542000025510788,0.16744999587535858,0.17350000143051147,0.18459999561309814,0.19740000367164612,0.1984499990940094,0.20845000445842743,0.27399998903274536,0.24899999797344208,149.0
104,612.0,1278.0,0.09605000168085098,0.11630000174045563,0.12770000100135803,0.1527000069618225,0.16474999487400055,0.1725499927997589,0.18424999713897705,0.19830000400543213,0.19325000047683716,0.1941000074148178,0.2650499939918518,0.24160000681877136,150.0
105,1092.0,1210.0,0.12494999915361404,0.131400004029274,0.13510000705718994,0.1551000028848648,0.1657000035047531,0.16904999315738678,0.17874999344348907,0.18970000743865967,0.18835000693798065,0.2162500023841858,0.25014999508857727,0.2284500002861023,152.0
106,926.0,1214.0,0.09804999828338623,0.11140000075101852,0.11779999732971191,0.13979999721050262,0.14534999430179596,0.15129999816417694,0.15940000116825104,0.1793999969959259,0.17315000295639038,0.18684999644756317,0.24844999611377716,0.23375000059604645,153.0
107,1164.0,1238.0,0.08259999752044678,0.09149999916553497,0.09894999861717224,0.1242000013589859,0.13210000097751617,0.13770000636577606,0.14634999632835388,0.16089999675750732,0.16155000030994415,0.16259999573230743,0.24484999477863312,0.22544999420642853,154.0
108,545.0,1272.0,0.12394999712705612,0.14650000631809235,0.15770000219345093,0.18860000371932983,0.2025499939918518,0.2113499939441681,0.22104999423027039,0.23989999294281006,0.23514999449253082,0.23720000684261322,0.29695001244544983,0.26910001039505005,156.0
